==4441== Lackey, an example Valgrind tool
==4441== Copyright (C) 2002-2017, and GNU GPL'd, by Nicholas Nethercote.
==4441== Using Valgrind-3.15.0 and LibVEX; rerun with -h for copyright info
==4441== Command: ls
I  04022e6e,4
I  04022e72,4
I  04022e76,3
I  04022e79,4
I  04022e7d,3
I  04022e80,3
I  04022e83,3
I  04022e86,4
I  04022e8a,3
I  04022e8d,3
I  04022e90,2
I  04022e92,4
I  04022e96,1
 L 1ffefff4a8,8
I  0400d3f9,5
 L 1ffefff4d8,1
I  0400d3fe,3
I  0400d401,4
I  0400d405,5
 S 1ffefff4c0,8
I  0400d40a,3
I  0400d40d,4
I  0400d411,2
I  0400d413,5
I  0400d5a0,3
I  0400d5a3,5
 S 1ffefff4a8,8
I  040010a0,4
I  040010a4,7
 L 0402e020,8
I  0401d490,4
I  0401d494,1
 S 1ffefff4a0,8
I  0401d495,1
 S 1ffefff498,8
I  0401d496,3
I  0401d499,4
I  0401d49d,7
 L 0402f0f0,8
I  0401d4a4,7
 L 0402f0f8,8
I  0401d4ab,3
I  0401d4ae,6
I  0401d4b4,4
I  0401d4b8,4
I  0401d4bc,4
I  0401d4c0,7
 S 0402f0f8,8
I  0401d4c7,3
I  0401d4ca,2
I  0401d4cc,3
I  0401d4cf,3
I  0401d4d2,3
I  0401d4d5,2
I  0401d4d7,7
 S 0402f0e8,8
I  0401d4de,7
 S 0402f0f8,8
I  0401d4e5,4
I  0401d4e9,1
 L 1ffefff498,8
I  0401d4ea,1
 L 1ffefff4a0,8
I  0401d4eb,1
 L 1ffefff4a8,8
I  0400d5a8,3
I  0400d5ab,3
I  0400d5ae,2
I  0400d5b0,3
I  0400d5b3,5
I  0400d4a6,5
 L 1ffefff4c0,8
I  0400d4ab,5
 L 1ffefff4b8,8
I  0400d4b0,5
 S 1ffefff4a8,8
I  04023370,4
I  04023374,3
I  04023377,3
I  0402337a,2
I  04023387,4
I  0402338b,2
I  0402338d,4
I  04023391,2
I  040233ea,7
I  040233f1,2
I  040233f3,4
I  040233f7,2
I  04023440,3
 L 0484b4a0,16
I  04023443,4
 L 0484b4b0,16
I  04023447,5
 L 0484b4b6,16
I  0402344c,5
 L 0484b4a6,16
I  04023451,3
 S 0484b980,16
I  04023454,4
 S 0484b990,16
I  04023458,5
 S 0484b996,16
I  0402345d,5
 S 0484b986,16
I  04023462,1
 L 1ffefff4a8,8
I  0400d4b5,3
I  0400d4b8,3
I  0400d4bb,4
I  0400d4bf,3
 L 0484b9a5,1
I  0400d4c2,2
I  0400d4b8,3
I  0400d4bb,4
I  0400d4bf,3
 L 0484b9a4,1
I  0400d4c2,2
I  0400d4b8,3
I  0400d4bb,4
I  0400d4bf,3
 L 0484b9a3,1
I  0400d4c2,2
I  0400d4b8,3
I  0400d4bb,4
I  0400d4bf,3
 L 0484b9a2,1
I  0400d4c2,2
I  0400d4b8,3
I  0400d4bb,4
I  0400d4bf,3
 L 0484b9a1,1
I  0400d4c2,2
I  0400d4b8,3
I  0400d4bb,4
I  0400d4bf,3
 L 0484b9a0,1
I  0400d4c2,2
I  0400d4b8,3
I  0400d4bb,4
I  0400d4bf,3
 L 0484b99f,1
I  0400d4c2,2
I  0400d4b8,3
I  0400d4bb,4
I  0400d4bf,3
 L 0484b99e,1
I  0400d4c2,2
I  0400d4b8,3
I  0400d4bb,4
I  0400d4bf,3
 L 0484b99d,1
I  0400d4c2,2
I  0400d4b8,3
I  0400d4bb,4
I  0400d4bf,3
 L 0484b99c,1
I  0400d4c2,2
I  0400d4b8,3
I  0400d4bb,4
I  0400d4bf,3
 L 0484b99b,1
I  0400d4c2,2
I  0400d4b8,3
I  0400d4bb,4
I  0400d4bf,3
 L 0484b99a,1
I  0400d4c2,2
I  0400d4b8,3
I  0400d4bb,4
I  0400d4bf,3
 L 0484b999,1
I  0400d4c2,2
I  0400d4b8,3
I  0400d4bb,4
I  0400d4bf,3
 L 0484b998,1
I  0400d4c2,2
I  0400d4b8,3
I  0400d4bb,4
I  0400d4bf,3
 L 0484b997,1
I  0400d4c2,2
I  0400d4b8,3
I  0400d4bb,4
I  0400d4bf,3
 L 0484b996,1
I  0400d4c2,2
I  0400d4b8,3
I  0400d4bb,4
I  0400d4bf,3
 L 0484b995,1
I  0400d4c2,2
I  0400d4c4,3
I  0400d4c7,4
I  0400d4cb,3
 S 0484b995,1
I  0400d4ce,7
 S 0484b818,8
I  0400d4d5,4
I  0400d4d9,3
I  0400d4dc,1
 L 1ffefff4e8,8
I  0400d4dd,1
 L 1ffefff4f0,8
I  0400d4de,2
 L 1ffefff4f8,8
I  0400d4e0,2
 L 1ffefff500,8
I  0400d4e2,2
 L 1ffefff508,8
I  0400d4e4,2
 L 1ffefff510,8
I  0400d4e6,1
 L 1ffefff518,8
I  04006e97,3
I  04006e9a,3
I  04006e9d,6
I  04006ea3,7
 L 1ffefff588,8
I  04006eaa,4
 L 1ffefff720,8
I  04006eae,4
 L 1ffefff728,8
I  04006eb2,8
 S 0484b780,8
I  04006eba,4
 L 1ffefff718,2
I  04006ebe,5
I  04006ec3,7
 S 1ffefff540,2
I  04006eca,4
 L 1ffefff740,2
I  04006ece,8
I  04006ed6,9
 S 0484b788,2
I  04006edf,3
I  04006ee2,4
I  04006ee6,4
I  04006eea,3
 L 1ffefff700,8
I  04006eed,6
I  04006ef3,9
 L 0484b788,2
I  04006efc,3
I  04006eff,7
 S 1ffefff550,8
I  04006f06,4
I  04006f0a,4
I  04006f0e,3
I  04006f11,7
I  04006f18,3
I  04006f1b,3
I  04006f1e,3
I  04006f21,2
I  04006f38,6
I  04006f3e,3
I  04006f41,3
I  04006f44,2
I  04006f46,6
 M 1ffefff518,8
I  04006f4c,5
I  04006f51,3
I  04006f54,4
I  04006f58,7
 S 1ffefff598,8
I  04006f5f,8
I  04006f67,4
I  04006f6b,3
I  04006f6e,7
 S 1ffefff530,8
I  04006f75,4
I  04006f79,3
I  04006f7c,6
I  04006f82,3
 L 1ffefff688,4
I  04006f85,7
 S 1ffefff578,1
I  04006f8c,3
I  04006f8f,3
I  04006f92,11
 S 1ffefff570,8
I  04006f9d,7
I  04006fa4,6
I  04006faa,6
 S 1ffefff53c,4
I  04006fb0,2
 L 1ffefff748,4
I  04006fb2,3
I  04006fb5,6
I  04006fbb,2
I  04006fbd,6
I  04006fc3,3
I  04006fc6,6
I  04006fcc,5
 L 040244b8,4
I  04006fd1,3
I  04006fd4,3
I  04007553,4
 L 1ffefff758,8
I  04007557,8
 S 0484b778,8
I  0400755f,5
I  04007288,8
I  04007290,4
I  04007294,3
I  04007297,4
I  0400729b,3
I  0400729e,6
I  04006fb0,2
 L 1ffefff780,4
I  04006fb2,3
I  04006fb5,6
I  04006fbb,2
I  04006fbd,6
I  04006fc3,3
I  04006fc6,6
I  04006fcc,5
 L 040244ac,4
I  04006fd1,3
I  04006fd4,3
I  04007288,8
I  04007290,4
I  04007294,3
I  04007297,4
I  0400729b,3
I  0400729e,6
I  04006fb0,2
 L 1ffefff7b8,4
I  04006fb2,3
I  04006fb5,6
I  04006fbb,2
I  04006fbd,6
I  04006fc3,3
I  04006fc6,6
I  04006fcc,5
 L 040244a4,4
I  04006fd1,3
I  04006fd4,3
I  040071b0,7
 L 0402d638,8
I  040071b7,4
 L 1ffefff7e8,8
I  040071bb,4
I  040071bf,3
I  040071c2,6
I  040071c8,4
 L 1ffefff7c8,8
I  040071cc,4
 L 1ffefff7c0,8
I  040071d0,4
I  040071d4,3
I  040071d7,3
I  040071da,3
I  040071dd,6
I  040071e3,4
I  040071e7,3
I  040071ea,5
 L 1ffefff7d8,16
I  040071ef,4
I  040071f3,7
 L 1ffefff598,8
I  040071fa,4
I  040071fe,5
I  04007203,4
I  04007207,4
I  0400720b,3
I  0400720e,4
I  04007212,3
I  04007215,3
 S 1ffefff2b0,8
I  04007218,4
 L 1ffefff7d8,8
I  0400721c,3
I  0400721f,3
I  04007222,3
I  04007225,3
I  04007228,4
 S 1ffefff2b8,8
I  0400722c,7
 L 1ffefff598,8
I  04007233,6
 S 1ffefff2c0,16
I  04007239,4
 S 1ffefff2d0,8
I  0400723d,4
I  04007241,2
I  0400725f,3
 L 1ffefff7bc,4
I  04007262,5
I  04007267,4
I  0400726b,7
 L 1ffefff598,8
I  04007272,4
I  04007276,3
I  04007279,3
I  0400727c,3
I  0400727f,2
I  04007281,3
I  04007284,4
 S 1ffefff2d8,4
I  04007288,8
I  04007290,4
I  04007294,3
I  04007297,4
I  0400729b,3
I  0400729e,6
I  04006fb0,2
 L 1ffefff7f0,4
I  04006fb2,3
I  04006fb5,6
I  04006fbb,2
I  04006fbd,6
I  04006fc3,3
I  04006fc6,6
I  04006fcc,5
 L 040244a4,4
I  04006fd1,3
I  04006fd4,3
I  040071b0,7
 L 0402d638,8
I  040071b7,4
 L 1ffefff820,8
I  040071bb,4
I  040071bf,3
I  040071c2,6
I  040071c8,4
 L 1ffefff800,8
I  040071cc,4
 L 1ffefff7f8,8
I  040071d0,4
I  040071d4,3
I  040071d7,3
I  040071da,3
I  040071dd,6
I  040071e3,4
I  040071e7,3
I  040071ea,5
 L 1ffefff810,16
I  040071ef,4
I  040071f3,7
 L 1ffefff598,8
I  040071fa,4
I  040071fe,5
I  04007203,4
I  04007207,4
I  0400720b,3
I  0400720e,4
I  04007212,3
I  04007215,3
 S 1ffefff2e0,8
I  04007218,4
 L 1ffefff810,8
I  0400721c,3
I  0400721f,3
I  04007222,3
I  04007225,3
I  04007228,4
 S 1ffefff2e8,8
I  0400722c,7
 L 1ffefff598,8
I  04007233,6
 S 1ffefff2f0,16
I  04007239,4
 S 1ffefff300,8
I  0400723d,4
I  04007241,2
I  04007243,3
 L 1ffefff2e0,8
I  04007246,4
 L 1ffefff2b8,8
I  0400724a,5
I  0400724f,7
 L 1ffefff578,1
I  04007256,3
I  04007259,6
 S 1ffefff578,1
I  0400725f,3
 L 1ffefff7f4,4
I  04007262,5
I  04007267,4
I  0400726b,7
 L 1ffefff598,8
I  04007272,4
I  04007276,3
I  04007279,3
I  0400727c,3
I  0400727f,2
I  04007281,3
I  04007284,4
 S 1ffefff308,4
I  04007288,8
I  04007290,4
I  04007294,3
I  04007297,4
I  0400729b,3
I  0400729e,6
I  04006fb0,2
 L 1ffefff828,4
I  04006fb2,3
I  04006fb5,6
I  04006fbb,2
I  04006fbd,6
I  04006fc3,3
I  04006fc6,6
I  04006fcc,5
 L 040244a4,4
I  04006fd1,3
I  04006fd4,3
I  040071b0,7
 L 0402d638,8
I  040071b7,4
 L 1ffefff858,8
I  040071bb,4
I  040071bf,3
I  040071c2,6
I  040071c8,4
 L 1ffefff838,8
I  040071cc,4
 L 1ffefff830,8
I  040071d0,4
I  040071d4,3
I  040071d7,3
I  040071da,3
I  040071dd,6
I  040071e3,4
I  040071e7,3
I  040071ea,5
 L 1ffefff848,16
I  040071ef,4
I  040071f3,7
 L 1ffefff598,8
I  040071fa,4
I  040071fe,5
I  04007203,4
I  04007207,4
I  0400720b,3
I  0400720e,4
I  04007212,3
I  04007215,3
 S 1ffefff310,8
I  04007218,4
 L 1ffefff848,8
I  0400721c,3
I  0400721f,3
I  04007222,3
I  04007225,3
I  04007228,4
 S 1ffefff318,8
I  0400722c,7
 L 1ffefff598,8
I  04007233,6
 S 1ffefff320,16
I  04007239,4
 S 1ffefff330,8
I  0400723d,4
I  04007241,2
I  04007243,3
 L 1ffefff310,8
I  04007246,4
 L 1ffefff2e8,8
I  0400724a,5
I  0400724f,7
 L 1ffefff578,1
I  04007256,3
I  04007259,6
 S 1ffefff578,1
I  0400725f,3
 L 1ffefff82c,4
I  04007262,5
I  04007267,4
I  0400726b,7
 L 1ffefff598,8
I  04007272,4
I  04007276,3
I  04007279,3
I  0400727c,3
I  0400727f,2
I  04007281,3
I  04007284,4
 S 1ffefff338,4
I  04007288,8
I  04007290,4
I  04007294,3
I  04007297,4
I  0400729b,3
I  0400729e,6
I  04006fb0,2
 L 1ffefff860,4
I  04006fb2,3
I  04006fb5,6
I  04006fbb,2
I  04006fbd,6
I  04006fc3,3
I  04006fc6,6
I  04006fcc,5
 L 040244a4,4
I  04006fd1,3
I  04006fd4,3
I  040071b0,7
 L 0402d638,8
I  040071b7,4
 L 1ffefff890,8
I  040071bb,4
I  040071bf,3
I  040071c2,6
I  040071c8,4
 L 1ffefff870,8
I  040071cc,4
 L 1ffefff868,8
I  040071d0,4
I  040071d4,3
I  040071d7,3
I  040071da,3
I  040071dd,6
I  040071e3,4
I  040071e7,3
I  040071ea,5
 L 1ffefff880,16
I  040071ef,4
I  040071f3,7
 L 1ffefff598,8
I  040071fa,4
I  040071fe,5
I  04007203,4
I  04007207,4
I  0400720b,3
I  0400720e,4
I  04007212,3
I  04007215,3
 S 1ffefff340,8
I  04007218,4
 L 1ffefff880,8
I  0400721c,3
I  0400721f,3
I  04007222,3
I  04007225,3
I  04007228,4
 S 1ffefff348,8
I  0400722c,7
 L 1ffefff598,8
I  04007233,6
 S 1ffefff350,16
I  04007239,4
 S 1ffefff360,8
I  0400723d,4
I  04007241,2
I  04007243,3
 L 1ffefff340,8
I  04007246,4
 L 1ffefff318,8
I  0400724a,5
I  0400724f,7
 L 1ffefff578,1
I  04007256,3
I  04007259,6
 S 1ffefff578,1
I  0400725f,3
 L 1ffefff864,4
I  04007262,5
I  04007267,4
I  0400726b,7
 L 1ffefff598,8
I  04007272,4
I  04007276,3
I  04007279,3
I  0400727c,3
I  0400727f,2
I  04007281,3
I  04007284,4
 S 1ffefff368,4
I  04007288,8
I  04007290,4
I  04007294,3
I  04007297,4
I  0400729b,3
I  0400729e,6
I  04006fb0,2
 L 1ffefff898,4
I  04006fb2,3
I  04006fb5,6
I  04006fbb,2
I  04006fbd,6
I  04006fc3,3
I  04006fc6,6
I  04006fcc,5
 L 040244a8,4
I  04006fd1,3
I  04006fd4,3
I  04007592,5
 L 1ffefff8b8,8
I  04007597,6
I  0400759d,4
 L 1ffefff8a8,8
I  040075a1,5
 S 0484b4e0,8
I  040075a6,4
 L 1ffefff8c0,8
I  040075aa,4
I  040075ae,9
 S 0484b78a,2
I  040075b7,5
I  04007288,8
I  04007290,4
I  04007294,3
I  04007297,4
I  0400729b,3
I  0400729e,6
I  04006fb0,2
 L 1ffefff8d0,4
I  04006fb2,3
I  04006fb5,6
I  04006fbb,2
I  04006fbd,6
I  04006fc3,3
I  04006fc6,6
I  04006fcc,5
 L 040244b0,4
I  04006fd1,3
I  04006fd4,3
I  04007564,7
 L 1ffefff588,8
I  0400756b,6
 L 1ffefff594,4
I  04007571,3
I  04007574,3
I  04007577,5
 S 1ffefff2a8,8
I  04006990,1
 S 1ffefff2a0,8
I  04006991,3
I  04006994,2
 S 1ffefff298,8
I  04006996,3
I  04006999,2
 S 1ffefff290,8
I  0400699b,2
 S 1ffefff288,8
I  0400699d,3
I  040069a0,2
 S 1ffefff280,8
I  040069a2,1
 S 1ffefff278,8
I  040069a3,4
I  040069a7,4
 L 1ffefff8f0,8
I  040069ab,4
 L 1ffefff8d8,8
I  040069af,4
I  040069b3,3
 L 1ffefff700,8
I  040069b6,6
I  040069bc,7
 L 0484b7f1,1
I  040069c3,6
I  040069c9,5
 L 1ffefff900,8
I  040069ce,6
I  040069d4,5
I  040069d9,3
I  040069dc,4
I  040069e0,6
I  040069e6,3
I  040069e9,6
I  040069ef,7
 S 1ffefff268,4
I  040069f6,2
I  040069f8,3
I  040069fb,2
I  04006a24,2
 L 1ffefffa20,4
I  04006a26,3
I  04006a29,2
I  04006a2b,4
 L 1ffefffa28,4
I  04006a2f,2
I  04006a31,7
 L 1ffefffa2c,4
I  04006a38,2
I  04006a3a,8
 L 0484b7f1,1
I  04006a42,3
I  04006a45,6
I  04006a4b,3
I  04006a4e,3
I  04006a51,7
 S 0484b7f1,1
I  04006a58,3
 L 1ffefffa24,4
I  04006a5b,3
I  04006a5e,6
I  04006a64,4
I  04006a68,6
I  04006a6e,4
I  04006a72,4
I  04006a76,2
I  04006ac2,2
I  04006ac4,2
 L 1ffefffa30,4
I  04006ac6,4
 L 1ffefffa34,4
I  04006aca,2
I  04006acc,2
I  04006a80,4
I  04006a84,3
I  04006a87,4
I  04006a8b,3
I  04006a8e,6
I  04006a94,6
I  04006a9a,6
I  04006c10,4
I  04006c14,6
I  04006c1a,3
 L 1ffefffa38,4
I  04006c1d,3
 S 1ffefff268,4
I  04006c20,5
I  04006a03,4
I  04006a07,4
I  04006a0b,5
I  04006a10,4
I  04006a14,3
I  04006a17,4
I  04006a1b,3
I  04006a1e,6
I  04006be0,3
 L 1ffefff268,4
I  04006be3,2
I  04006be5,3
I  04006be8,3
I  04006beb,2
I  04006bed,8
 M 0484b7f1,1
I  04006bf5,2
I  04006bf7,6
I  04006bfd,8
 M 0484b7f1,1
I  04006c05,5
I  04006b25,3
I  04006b28,2
I  04006b32,2
I  04006b34,4
I  04006b38,1
 L 1ffefff278,8
I  04006b39,2
 L 1ffefff280,8
I  04006b3b,2
 L 1ffefff288,8
I  04006b3d,2
 L 1ffefff290,8
I  04006b3f,2
 L 1ffefff298,8
I  04006b41,1
 L 1ffefff2a0,8
I  04006b42,1
 L 1ffefff2a8,8
I  0400757c,2
I  0400757e,6
I  04007584,9
 L 0484b788,2
I  0400758d,5
I  04007288,8
I  04007290,4
I  04007294,3
I  04007297,4
I  0400729b,3
I  0400729e,6
I  04006fb0,2
 L 1ffefff908,4
I  04006fb2,3
I  04006fb5,6
I  04006fbb,2
I  04006fbd,6
I  04006fc3,3
I  04006fc6,6
I  04006fcc,5
 L 040244b0,4
I  04006fd1,3
I  04006fd4,3
I  04007564,7
 L 1ffefff588,8
I  0400756b,6
 L 1ffefff594,4
I  04007571,3
I  04007574,3
I  04007577,5
 S 1ffefff2a8,8
I  04006990,1
 S 1ffefff2a0,8
I  04006991,3
I  04006994,2
 S 1ffefff298,8
I  04006996,3
I  04006999,2
 S 1ffefff290,8
I  0400699b,2
 S 1ffefff288,8
I  0400699d,3
I  040069a0,2
 S 1ffefff280,8
I  040069a2,1
 S 1ffefff278,8
I  040069a3,4
I  040069a7,4
 L 1ffefff928,8
I  040069ab,4
 L 1ffefff910,8
I  040069af,4
I  040069b3,3
 L 1ffefff700,8
I  040069b6,6
I  04006ad0,3
I  04006ad3,7
I  04006ada,2
I  04006b48,5
I  04006b4d,3
I  04006b50,3
I  04006b53,6
I  04006b59,3
I  04006b5c,4
I  04006b60,3
I  04006b63,3
I  04006b66,2
I  04006b7d,6
I  04006b83,3
I  04006b86,3
I  04006b89,2
I  04006b8b,6
 M 1ffefff258,8
I  04006b91,5
I  04006b96,3
I  04006b99,3
I  04006b9c,3
I  04006b9f,4
I  04006ba3,3
I  04006ba6,5
 S 1ffefff208,8
I  0401f040,4
I  0401f044,3
I  0401f047,5
I  0401f04c,2
I  0401f04e,6
I  0401f054,2
I  0401f056,1
 L 1ffefff208,8
I  04006bab,3
I  04006bae,6
I  04006bb4,8
 L 0484b7f1,1
I  04006bbc,6
I  04006b32,2
I  04006b34,4
I  04006b38,1
 L 1ffefff278,8
I  04006b39,2
 L 1ffefff280,8
I  04006b3b,2
 L 1ffefff288,8
I  04006b3d,2
 L 1ffefff290,8
I  04006b3f,2
 L 1ffefff298,8
I  04006b41,1
 L 1ffefff2a0,8
I  04006b42,1
 L 1ffefff2a8,8
I  0400757c,2
I  0400757e,6
I  04007584,9
 L 0484b788,2
I  0400758d,5
I  04007288,8
I  04007290,4
I  04007294,3
I  04007297,4
I  0400729b,3
I  0400729e,6
I  04006fb0,2
 L 1ffefff940,4
I  04006fb2,3
I  04006fb5,6
I  04007600,6
I  04007606,2
I  04007608,6
I  0400760e,6
I  04007288,8
I  04007290,4
I  04007294,3
I  04007297,4
I  0400729b,3
I  0400729e,6
I  04006fb0,2
 L 1ffefff978,4
I  04006fb2,3
I  04006fb5,6
I  04007600,6
I  04007606,2
I  04007608,6
I  0400760e,6
I  04007288,8
I  04007290,4
I  04007294,3
I  04007297,4
I  0400729b,3
I  0400729e,6
I  04006fb0,2
 L 1ffefff9b0,4
I  04006fb2,3
I  04006fb5,6
I  04007600,6
I  04007606,2
I  04007638,3
 L 1ffefff9b4,4
I  0400763b,7
 S 1ffefff570,8
I  04007642,5
I  04007288,8
I  04007290,4
I  04007294,3
I  04007297,4
I  0400729b,3
I  0400729e,6
I  04006fb0,2
 L 1ffefff9e8,4
I  04006fb2,3
I  04006fb5,6
I  04007600,6
I  04007606,2
I  04007608,6
I  0400760e,6
I  04007614,5
 L 1ffefff9f8,16
I  04007619,5
 L 1ffefffa08,16
I  0400761e,5
I  04007623,9
 S 0484b938,16
I  0400762c,5
I  04007288,8
I  04007290,4
I  04007294,3
I  04007297,4
I  0400729b,3
I  0400729e,6
I  040072a4,3
I  040072a7,6
I  040072ad,7
 L 1ffefff540,2
I  040072b4,6
 S 1ffefff53c,4
I  040072ba,4
I  040072be,6
I  040072c4,7
 L 1ffefff530,8
I  040072cb,7
 L 1ffefff598,8
I  040072d2,5
I  040072d7,4
I  040072db,7
 L 1ffefff594,4
I  040072e2,8
 L 1ffefff2b0,8
I  040072ea,5
 L 1ffefff358,8
I  040072ef,5
I  040072f4,8
 L 1ffefff2d8,4
I  040072fc,3
I  040072ff,7
 S 1ffefff540,8
I  04007306,3
I  04007309,3
I  0400730c,3
I  0400730f,7
 L 0402d780,8
I  04007316,8
 L 1ffefff2d0,8
I  0400731e,3
I  04007321,5
 S 1ffefff2a8,8
I  0401f150,4
I  0401f154,7
I  0401f15b,2
I  0401f15d,1
 S 1ffefff2a0,8
I  0401f15e,3
I  0401f161,1
 S 1ffefff298,8
I  0401f162,2
I  0401f164,3
I  0401f167,2
I  0401f1a0,3
I  0401f1a3,2
I  0401f169,3
I  0401f16c,3
I  0401f16f,5
I  0401f174,2
I  0401f176,6
I  0401f17c,2
I  0401f17e,1
 L 1ffefff298,8
I  0401f17f,1
 L 1ffefff2a0,8
I  0401f180,1
 L 1ffefff2a8,8
I  04007326,8
 S 0484b820,8
I  0400732e,4
I  04007332,6
I  04007338,7
 L 1ffefff540,8
I  0400733f,4
I  04007343,3
I  04007346,7
 L 1ffefff578,1
I  0400734d,8
 S 0484b828,8
I  04007355,4
 S 0484b4d0,8
I  04007359,2
I  04007393,9
 M 0484b7ed,1
I  0400739c,7
 L 1ffefff598,8
I  040073a3,4
I  040073a7,2
I  040073b9,9
 L 0484b778,8
I  040073c2,6
I  040073c8,4
 L 1ffefff2c8,8
I  040073cc,4
 L 1ffefff2c0,8
I  040073d0,3
I  040073d3,2
I  04007440,4
I  04007444,4
I  04007448,4
I  0400744c,7
 L 1ffefff598,8
I  04007453,3
I  04007456,6
I  0400745c,4
 L 1ffefff2e8,8
I  04007460,3
 L 1ffefff2e0,8
I  04007463,4
 L 1ffefff308,4
I  04007467,3
I  0400746a,6
I  04007470,3
I  04007473,4
 L 1ffefff300,8
I  04007477,4
 L 0484b4d0,8
I  0400747b,5
I  04007480,7
 L 1ffefff594,4
I  04007487,3
I  0400748a,3
I  0400748d,5
 S 1ffefff2a8,8
I  0401f150,4
I  0401f154,7
I  0401f15b,2
I  0401f15d,1
 S 1ffefff2a0,8
I  0401f15e,3
I  0401f161,1
 S 1ffefff298,8
I  0401f162,2
I  0401f164,3
I  0401f167,2
I  0401f169,3
I  0401f16c,3
I  0401f16f,5
I  0401f174,2
I  0401f176,6
I  0401f17c,2
I  0401f17e,1
 L 1ffefff298,8
I  0401f17f,1
 L 1ffefff2a0,8
I  0401f180,1
 L 1ffefff2a8,8
I  04007492,4
I  04007496,6
I  040073a3,4
I  040073a7,2
I  040073a9,4
 L 1ffefff2e8,8
I  040073ad,4
 L 0484b4d0,8
I  040073b1,8
 S 0484b830,8
I  040073b9,9
 L 0484b778,8
I  040073c2,6
I  040073c8,4
 L 1ffefff2f8,8
I  040073cc,4
 L 1ffefff2f0,8
I  040073d0,3
I  040073d3,2
I  04007440,4
I  04007444,4
I  04007448,4
I  0400744c,7
 L 1ffefff598,8
I  04007453,3
I  04007456,6
I  0400745c,4
 L 1ffefff318,8
I  04007460,3
 L 1ffefff310,8
I  04007463,4
 L 1ffefff338,4
I  04007467,3
I  0400746a,6
I  04007470,3
I  04007473,4
 L 1ffefff330,8
I  04007477,4
 L 0484b4d0,8
I  0400747b,5
I  04007480,7
 L 1ffefff594,4
I  04007487,3
I  0400748a,3
I  0400748d,5
 S 1ffefff2a8,8
I  0401f150,4
I  0401f154,7
I  0401f15b,2
I  0401f15d,1
 S 1ffefff2a0,8
I  0401f15e,3
I  0401f161,1
 S 1ffefff298,8
I  0401f162,2
I  0401f164,3
I  0401f167,2
I  0401f169,3
I  0401f16c,3
I  0401f16f,5
I  0401f174,2
I  0401f176,6
I  0401f17c,2
I  0401f17e,1
 L 1ffefff298,8
I  0401f17f,1
 L 1ffefff2a0,8
I  0401f180,1
 L 1ffefff2a8,8
I  04007492,4
I  04007496,6
I  040073a3,4
I  040073a7,2
I  040073b9,9
 L 0484b778,8
I  040073c2,6
I  040073c8,4
 L 1ffefff328,8
I  040073cc,4
 L 1ffefff320,8
I  040073d0,3
I  040073d3,2
I  04007440,4
I  04007444,4
I  04007448,4
I  0400744c,7
 L 1ffefff598,8
I  04007453,3
I  04007456,6
I  0400745c,4
 L 1ffefff348,8
I  04007460,3
 L 1ffefff340,8
I  04007463,4
 L 1ffefff368,4
I  04007467,3
I  0400746a,6
I  04007470,3
I  04007473,4
 L 1ffefff360,8
I  04007477,4
 L 0484b4d0,8
I  0400747b,5
I  04007480,7
 L 1ffefff594,4
I  04007487,3
I  0400748a,3
I  0400748d,5
 S 1ffefff2a8,8
I  0401f150,4
I  0401f154,7
I  0401f15b,2
I  0401f15d,1
 S 1ffefff2a0,8
I  0401f15e,3
I  0401f161,1
 S 1ffefff298,8
I  0401f162,2
I  0401f164,3
I  0401f167,2
I  0401f169,3
I  0401f16c,3
I  0401f16f,5
I  0401f174,2
I  0401f176,6
I  0401f17c,2
I  0401f17e,1
 L 1ffefff298,8
I  0401f17f,1
 L 1ffefff2a0,8
I  0401f180,1
 L 1ffefff2a8,8
I  04007492,4
I  04007496,6
I  040073a3,4
I  040073a7,2
I  040073b9,9
 L 0484b778,8
I  040073c2,6
I  040073c8,4
 L 1ffefff358,8
I  040073cc,4
 L 1ffefff350,8
I  040073d0,3
I  040073d3,2
I  040073d5,4
 L 0484b4d0,8
I  040073d9,7
 L 0402d638,8
I  040073e0,4
I  040073e4,3
I  040073e7,3
I  040073ea,3
I  040073ed,5
I  040073f2,3
I  040073f5,3
I  040073f8,4
I  040073fc,3
I  040073ff,2
I  04007401,4
I  04007405,6
I  0400740b,3
I  0400740e,2
I  04007410,3
I  04007413,7
 S 1ffefff530,8
I  0400741a,3
I  0400741d,7
 S 1ffefff578,8
I  04007424,5
 S 1ffefff2a8,8
I  04023570,4
I  04023574,4
I  04023578,3
I  0402357b,4
I  0402357f,4
I  04023583,5
I  04023588,4
I  0402358c,6
I  04023592,4
I  04023596,2
I  040235a3,4
I  040235a7,2
I  040235bf,4
I  040235c3,4
 S 04b1d310,16
I  040235c7,4
I  040235cb,6
 S 04b1dff0,16
I  040235d1,5
 S 04b1d320,16
I  040235d6,6
 S 04b1dfe0,16
I  040235dc,5
 S 04b1d330,16
I  040235e1,6
 S 04b1dfd0,16
I  040235e7,5
 S 04b1d340,16
I  040235ec,6
 S 04b1dfc0,16
I  040235f2,3
I  040235f5,4
I  040235f9,3
I  040235fc,2
I  040235fe,4
 S 04b1d340,16
I  04023602,5
 S 04b1d350,16
I  04023607,5
 S 04b1d360,16
I  0402360c,5
 S 04b1d370,16
I  04023611,4
I  04023615,3
I  04023618,2
I  040235fe,4
 S 04b1d380,16
I  04023602,5
 S 04b1d390,16
I  04023607,5
